date,optimizedMa,benchmark
2018-07-05,1.1317310037719008,1.0635311313828928
2018-07-06,1.1420822555813748,1.0698767480790554
2018-07-09,1.1461124430686587,1.0753750950766108
2018-07-10,1.1449735222876918,1.0750271672839276
2018-07-11,1.1254409817002686,1.0518404878967729
2018-07-12,1.1327092354702277,1.059613604993692
2018-07-13,1.1359164698279673,1.0633793754936323
2018-07-16,1.123754757729962,1.0507096292911264
2018-07-17,1.1250698345004113,1.052143139453163
2018-07-18,1.126924423650159,1.0544144130903335
2018-07-19,1.1271268426055672,1.0537594875168235
2018-07-20,1.1266938230602388,1.0553409376621827
2018-07-23,1.1210486435351676,1.0515687804913636
2018-07-24,1.1274271952330135,1.0575000228670388
2018-07-25,1.138044740058936,1.0687227940925796
2018-07-26,1.1349874846146983,1.0659725726991367
2018-07-27,1.1312853678896484,1.0638550038065813
2018-07-30,1.1319923051977379,1.0643834549594775
2018-07-31,1.1310794182876407,1.0632475029983255
2018-08-01,1.1236772671644601,1.0546252342959832
2018-08-02,1.1287924596378314,1.0586240604208457
2018-08-03,1.1331186035683283,1.0635018263096476
2018-08-06,1.1350021098252303,1.0647865640781449
2018-08-07,1.136339965360137,1.0672395516627369
2018-08-08,1.1282487615609589,1.059822584487449
2018-08-09,1.129451141540009,1.0594881410591066
2018-08-10,1.1283019717002882,1.0576159654921298
2018-08-13,1.1223723059024093,1.0532015156490113
2018-08-14,1.12519555126188,1.0540704582183604
2018-08-15,1.1095420216883107,1.040252716618347
2018-08-16,1.1168571356844579,1.0478483814342423
2018-08-17,1.12248353457827,1.0538430757453052
2018-08-20,1.126486988235023,1.058301236615697
2018-08-21,1.129405998949946,1.0613216727075376
2018-08-22,1.1384030153539808,1.069698412485786
2018-08-23,1.1343840978950577,1.0657913545740796
2018-08-24,1.1430554363522594,1.0750945440223125
2018-08-27,1.1488072580033326,1.08052135472178
2018-08-28,1.1423854342844184,1.0762427599353823
2018-08-29,1.1494191755727843,1.0850225863367264
2018-08-30,1.1456282268033424,1.0807332650486976
2018-08-31,1.1460469933355257,1.0785927695743807
2018-09-04,1.1371377061666426,1.0722473410314493
2018-09-05,1.1312856175618884,1.0661509394519015
2018-09-06,1.1281623957577132,1.0630061229675427
2018-09-07,1.1228034844169996,1.058186318302067
2018-09-10,1.1236939549175538,1.0601471158568496
2018-09-11,1.1279246182363791,1.0645846876373914
2018-09-12,1.133943606312816,1.069183894335219
2018-09-13,1.1315906320783546,1.0677768566748236
2018-09-14,1.129415728274112,1.0652434841602534
2018-09-17,1.1254309954325312,1.06262044372358
2018-09-18,1.131289171513185,1.0685133849037929
2018-09-19,1.1358724494623014,1.0713917636801733
2018-09-20,1.1409012077812093,1.0774038425212713
2018-09-21,1.1444366129809056,1.0803368013191121
2018-09-24,1.1447013950303413,1.0832069045346269
2018-09-25,1.1452974677059546,1.0852163489239535
2018-09-26,1.1436754747215008,1.0845229292355156
2018-09-27,1.1474185968560309,1.087679714664917
2018-09-28,1.1501089956713995,1.0898114768443246
2018-10-01,1.1575384324056321,1.0995000711703458
2018-10-02,1.158957337696295,1.1000132045192261
2018-10-03,1.155258853688667,1.0984314222687885
2018-10-04,1.1395182171068923,1.0832259600663243
2018-10-05,1.1338716975058503,1.076349611872425
2018-10-08,1.1338422786454785,1.0742933611027359
2018-10-09,1.13702610438482,1.0786150050117647
2018-10-10,1.112654620205012,1.053586650647015
2018-10-11,1.1005929109727264,1.0408685660799195
2018-10-12,1.110886472805188,1.0492546449432196
2018-10-15,1.110409484945282,1.0481037608476365
2018-10-16,1.1227429135570026,1.0602720472243519
2018-10-17,1.1131935611542931,1.051163070915845
2018-10-18,1.0977606336234533,1.0364412737607611
2018-10-19,1.0997691667672034,1.0395471766700748
2018-10-22,1.0987510105865501,1.03861580986896
2018-10-23,1.086352858724369,1.0246464302068854
2018-10-24,1.0741476940413013,1.0123973028939
2018-10-25,1.0826518873584168,1.0193945080758648
2018-10-26,1.0827738117298675,1.020377916268189
2018-10-29,1.0724614274791442,1.0107657259009482
2018-10-30,1.0763011233287838,1.0133747521499246
2018-10-31,1.0759365415807987,1.0130623152256129
2018-11-01,1.0810871560876858,1.017299656449878
2018-11-02,1.076271416692063,1.0125140074141732
2018-11-05,1.0791950526744727,1.015164082307348
2018-11-06,1.078026008475721,1.0147673767919476
2018-11-07,1.0859110745700553,1.0241883846021456
2018-11-08,1.0758466827590694,1.0137445530682025
2018-11-09,1.069054728734248,1.0076406472636215
2018-11-12,1.059021815223335,0.9988991086496394
2018-11-13,1.0461939428581002,0.9868838999049948
2018-11-14,1.0533942080914007,0.9936499580420912
2018-11-15,1.057779788007803,0.9957396487467947
2018-11-16,1.0663669260119673,1.0044772700087505
2018-11-19,1.0603676320836362,0.9976539818099028
2018-11-20,1.0335700874787994,0.9722292539704951
2018-11-21,1.0428579519869117,0.979966257235143
2018-11-23,1.025304602490176,0.9628425318657887
2018-11-26,1.0323039515152703,0.9699614838419163
2018-11-27,1.0315001345863715,0.9685249216671994
2018-11-28,1.0404630208183991,0.9775195215582623
2018-11-29,1.0462935744834967,0.9816115879076808
2018-11-30,1.0453118978787148,0.9813172009551857
2018-12-03,1.0647139868357178,0.9985527758910652
2018-12-04,1.0514176947330438,0.988076938954539
2018-12-06,1.0453121606521767,0.9824211800659409
2018-12-07,1.0424199818140236,0.9805593220954886
2018-12-10,1.0328955061350142,0.9710695988503275
2018-12-11,1.0352042998468602,0.9726395718903577
2018-12-12,1.035994747982643,0.9737262760014852
2018-12-13,1.0439197751987832,0.9801182848890041
2018-12-14,1.027603593627596,0.9651581887275849
2018-12-17,1.012746956800891,0.9520956979314915
2018-12-18,1.0040811940834202,0.944650875600697
2018-12-19,1.0026011874436689,0.9414206360223922
2018-12-20,0.9898141802042588,0.9305371891026244
2018-12-21,0.9770111983825696,0.9170196851995589
2018-12-24,0.9636193854091756,0.9036783828702452
2018-12-26,0.9917998384337464,0.9288024532816032
2018-12-27,0.989942780168432,0.9267767037671085
2018-12-28,0.9919778152642456,0.9287288233471311
2018-12-31,0.9980451285618895,0.9342997746276352
2019-01-02,1.0041277255327228,0.9370932360037556
2019-01-03,1.003068965300109,0.9382721906833437
2019-01-04,1.0211170594547814,0.9555860494552056
2019-01-07,1.025775847922694,0.958609725015701
2019-01-08,1.0354130207701506,0.9668456297712205
2019-01-09,1.0515998390146302,0.9831655870666699
2019-01-10,1.0520326876172374,0.983473023685797
2019-01-11,1.0505556346925022,0.981334353712053
2019-01-14,1.0429643432462572,0.9732288694655727
2019-01-15,1.0526405522598303,0.981593277599919
2019-01-16,1.0560642423490885,0.9854054027535929
2019-01-17,1.058264253647823,0.9891157995372548
2019-01-18,1.0689219877279532,0.9979681131174267
2019-01-22,1.0571131801936864,0.9874169984916064
2019-01-23,1.0575057984682614,0.9882005794761788
2019-01-24,1.063956114336014,0.9919194827289044
2019-01-25,1.0698112672603481,0.9984980003366681
2019-01-28,1.0583633830373034,0.9862655581991786
2019-01-29,1.0655412925611931,0.994952672702791
2019-01-30,1.081958897674021,1.0091036321294198
2019-01-31,1.0888924375554396,1.0144131250310295
2019-02-01,1.0903688681563648,1.0167111457792932
2019-02-04,1.089668307027009,1.0174006004875422
2019-02-05,1.0910067487864863,1.0197603477035109
2019-02-06,1.0887580331639901,1.018009626065394
2019-02-07,1.077709395790517,1.0080703359846719
2019-02-08,1.0786322818287488,1.010892893081327
2019-02-11,1.0755477317495044,1.0062916450276271
2019-02-12,1.085619225748156,1.0157779148768393
2019-02-13,1.08799584723673,1.018440504197235
2019-02-14,1.091707536167828,1.0224734508062014
2019-02-15,1.1035856885329367,1.035737117929986
2019-02-19,1.1087836947226746,1.0381937847711575
2019-02-20,1.1126517607261452,1.0424479151996398
2019-02-21,1.107798746463972,1.0401904883212019
2019-02-22,1.1161346997681223,1.04699833075505
2019-02-25,1.109105251390769,1.0391865989474385
2019-02-26,1.111135979972691,1.0431244591388893
2019-02-27,1.1127459999571134,1.0438724480411643
2019-02-28,1.1089786820009366,1.0395623884326082
2019-03-01,1.1034170921268878,1.0354212643274718
2019-03-04,1.1053770926210078,1.0373222439267507
2019-03-05,1.1077145083058002,1.0391312435856122
2019-03-06,1.104014982137492,1.0363746955471231
2019-03-07,1.1025905029858982,1.0348857760567263
2019-03-08,1.1022045707892423,1.033870518701051
2019-03-11,1.1111447031349266,1.0421646425288975
2019-03-12,1.1163972884376925,1.0476050951422486
2019-03-13,1.1261224395884404,1.0557479878838036
2019-03-14,1.1247918827710361,1.0534123941137565
2019-03-15,1.1337531979453952,1.0613908907905474
2019-03-18,1.1383868087877014,1.0673282369886299
2019-03-19,1.137327834723715,1.0664296436237275
2019-03-20,1.1468412838260378,1.076616749424566
2019-03-21,1.15083743310915,1.0782516531606976
2019-03-22,1.1390436227324081,1.0682893979620804
2019-03-25,1.1417668312251263,1.070705456481748
2019-03-26,1.148366041959947,1.0764868324794203
2019-03-27,1.1438681558997255,1.0729921613470959
2019-03-28,1.1452582771776603,1.0738001956228165
2019-03-29,1.1514664137262947,1.0782018699531355
2019-04-01,1.1605426796989904,1.0857517654792312
2019-04-02,1.165489272401447,1.0900938084877938
2019-04-03,1.1649140335481862,1.0906653190885587
2019-04-04,1.1675626427706163,1.0923416196569353
2019-04-05,1.175014742173942,1.0992211985679965
2019-04-08,1.1788141204859357,1.1026407600816723
2019-04-09,1.1752846567988726,1.098494601817225
2019-04-10,1.1832302007998703,1.1069963856575271
2019-04-11,1.1758170812943487,1.1004541720181462
2019-04-12,1.1785834272910378,1.1043309380390565
2019-04-15,1.1761033040377107,1.102272130685744
2019-04-16,1.1756826423668671,1.101034960531768
2019-04-17,1.1726051790674208,1.0989444493052856
2019-04-18,1.1774073172607757,1.1028851500307029
2019-04-22,1.18043082606167,1.1071198831477211
2019-04-23,1.1878530148489574,1.113192770153677
2019-04-24,1.185958610730497,1.110821433029902
2019-04-25,1.1821689147403815,1.1078922480071165
2019-04-26,1.1806276116507777,1.104879507721518
2019-04-29,1.180317584144725,1.1047259102449452
2019-04-30,1.1827728426787278,1.10751438601018
2019-05-01,1.1763630451504195,1.1038311276356259
2019-05-02,1.1642872485175517,1.0920681588293584
2019-05-03,1.1737825706476779,1.1009076919222798
2019-05-06,1.1737952400378062,1.1003510979491453
2019-05-07,1.1581099655990426,1.0845013413914282
2019-05-08,1.1580035663762829,1.0853054506528643
2019-05-09,1.153935172354077,1.0815208756318249
2019-05-10,1.1587100086320004,1.0871392468541323
2019-05-13,1.1434454677574308,1.0719327327362698
2019-05-14,1.1560644957845854,1.084018142715797
2019-05-15,1.1630656236508512,1.092454371620256
2019-05-16,1.1700331330064777,1.1003062202180305
2019-05-17,1.1621084791760925,1.0925841265281193
2019-05-20,1.1595765724391587,1.088518070247392
2019-05-21,1.1648819151945902,1.0934365519163032
2019-05-22,1.156035153892116,1.0849268090327082
2019-05-23,1.1406681019165672,1.0704038188602996
2019-05-24,1.1480991754195362,1.0791853562128093
2019-05-28,1.1471367676291475,1.0788961803552546
2019-05-29,1.1464919913080565,1.0756491215478883
2019-05-30,1.1443968420373225,1.073080662265437
2019-05-31,1.1309981343108713,1.058721168717766
2019-06-03,1.1323499213950632,1.059412341216872
2019-06-04,1.1439399395452041,1.0706210013632151
2019-06-05,1.1357902215390951,1.0629678526017126
2019-06-06,1.1449230164206534,1.0732527299015722
2019-06-07,1.1567145363549967,1.0835730789938163
2019-06-10,1.152897456635036,1.0804488989489065
2019-06-11,1.1542076084164279,1.0830711647811022
2019-06-12,1.1436828525799463,1.071948913824276
2019-06-13,1.1526764687910989,1.0818464621527515
2019-06-14,1.1507255192546735,1.0810892596340531
2019-06-17,1.1481810868370006,1.0779921482572867
2019-06-18,1.1690743142292719,1.0955605619896946
2019-06-19,1.178663351624641,1.1026551459544518
2019-06-20,1.2005569076399472,1.122354650437176
2019-06-21,1.1957153682948616,1.1189660252512603
2019-06-24,1.1986239700768186,1.1218186476180896
2019-06-25,1.1929155808569787,1.1178150068478372
2019-06-26,1.1969088221690862,1.1219959991011756
2019-06-27,1.2037945988794483,1.1272068200373504
2019-06-28,1.2007934423169693,1.1226275780132242
2019-07-01,1.209061407858476,1.1287750433749362
2019-07-02,1.19984894979596,1.1204661560346987
2019-07-03,1.2095848433684602,1.131045889992495
2019-07-05,1.2063127839098122,1.1272242821725178
2019-07-08,1.2021756483547852,1.1219162914147174
2019-07-09,1.2049828178686903,1.124735980017931
2019-07-10,1.2202725318384933,1.1414008745175033
2019-07-11,1.2164965805426122,1.1384868989055048
2019-07-12,1.2210742672815573,1.1428938450589274
2019-07-15,1.2183651137648295,1.139839360944525
2019-07-16,1.2091912721040008,1.1300755712340222
2019-07-17,1.2035105690546286,1.1254656389258653
2019-07-18,1.2034576864990898,1.125530503210542
2019-07-19,1.202162980569911,1.1246416527435663
2019-07-22,1.204716621535869,1.1262603665411755
2019-07-23,1.2109677562389842,1.1309812800457808
2019-07-24,1.2102205591710165,1.1314250872077278
2019-07-25,1.20319985820902,1.123884727987511
2019-07-26,1.2058867549485002,1.1264735383053106
2019-07-29,1.2081673965424273,1.1294172064675956
2019-07-30,1.2104707684116918,1.130238305492243
2019-07-31,1.2039939375068287,1.1241042681320528
2019-08-01,1.1903274333000733,1.1107867577531194
2019-08-02,1.1888115773885652,1.1086789761018034
2019-08-05,1.1747009095253926,1.0930555559204116
2019-08-06,1.179903986464874,1.0988348789040723
2019-08-07,1.1761376458186634,1.0938077809736226
2019-08-08,1.1910080737183852,1.1070630030708075
2019-08-09,1.192660549065339,1.1071294238523526
2019-08-12,1.1888271909698833,1.1023727603435474
2019-08-13,1.204962675772222,1.1171921850886029
2019-08-14,1.1840709213348322,1.096946482207705
2019-08-15,1.1894869138984228,1.1013436588842613
2019-08-16,1.195770819086238,1.1077831890429337
2019-08-19,1.201397263766927,1.1129208620280666
2019-08-20,1.2011846010033826,1.1131840254596213
2019-08-21,1.2047162862778007,1.1177097443251471
2019-08-22,1.1990837494648812,1.1115582665198172
2019-08-23,1.1853322362121272,1.09956368461797
2019-08-26,1.1922219475460347,1.103998596084422
2019-08-27,1.2008233353586293,1.1110207305046877
2019-08-28,1.2103348810091719,1.119874616860896
2019-08-29,1.219762759010714,1.1284289132339609
2019-08-30,1.212330463863412,1.1226432396908441
2019-09-03,1.2051044152318768,1.1131778311862572
2019-09-04,1.227280672748515,1.1358380605398988
2019-09-05,1.2248773045507118,1.1360244903849115
2019-09-06,1.2271263941594315,1.1386387464317873
2019-09-09,1.2293704587253451,1.1403939518226465
2019-09-10,1.222397353212621,1.1341234842904766
2019-09-11,1.220357035072526,1.132363179926181
2019-09-12,1.2192527656753223,1.1306082374002402
2019-09-13,1.211376908627881,1.1243732572086005
2019-09-16,1.2472781778240865,1.1577304163768676
2019-09-17,1.2383027466980063,1.146727624861656
2019-09-18,1.231703326523123,1.1432145892249255
2019-09-19,1.2355936772091336,1.1488386435672964
2019-09-20,1.239910441358333,1.1512385050676104
2019-09-23,1.2437050483783079,1.1529266943992476
2019-09-24,1.2354039270226531,1.1451066883471013
2019-09-25,1.2295610368899743,1.1400127284787707
2019-09-26,1.229872825770973,1.1408115039417437
2019-09-27,1.221825377012698,1.1348715275600556
2019-09-30,1.2179410442439436,1.133210116538445
2019-10-01,1.210857918488834,1.1270664397060335
2019-10-02,1.1982680149445317,1.1124094458450917
2019-10-03,1.2075152914842187,1.1217505658760576
2019-10-04,1.218266866543731,1.1327993794667255
2019-10-07,1.210478063233476,1.1271948587998313
2019-10-08,1.2006167653703401,1.1186839176331136
2019-10-09,1.20620833049656,1.1245704815982704
2019-10-10,1.2088654448411156,1.1274376353915785
2019-10-11,1.2184456559975756,1.1384652285518038
2019-10-14,1.2150101463908902,1.1339264905284976
2019-10-15,1.2148671170509657,1.134065451048163
2019-10-16,1.2180262349379938,1.138505636427479
2019-10-17,1.2232172624125515,1.1426045966113059
2019-10-18,1.2218573151102605,1.1407628786706898
2019-10-21,1.2206032813150103,1.1389816638297523
2019-10-22,1.2245264084659642,1.1415636605418058
2019-10-23,1.2340120516936492,1.1518835835718324
2019-10-24,1.238421007070696,1.156057910776803
2019-10-25,1.242141241812461,1.1582671573784982
2019-10-28,1.237970141670306,1.1556764510920907
2019-10-29,1.234381370922959,1.152562837113177
2019-10-30,1.238654128730548,1.155145043592227
2019-10-31,1.2371690195939904,1.153900555046968
2019-11-01,1.2549870291673955,1.1721668164023278
2019-11-04,1.2594421873597599,1.1751890840545376
2019-11-05,1.2591286239063042,1.1742822235424297
2019-11-06,1.2584004898556287,1.1714886818999455
2019-11-07,1.2541880589190924,1.1670687885053108
2019-11-08,1.255578116109142,1.1684801631790345
2019-11-11,1.2509346929647447,1.1635793486586294
2019-11-12,1.2525646858014694,1.1643986354590754
2019-11-13,1.2555816215765991,1.1667338219479502
2019-11-14,1.2578492051718337,1.1690665492795267
2019-11-15,1.2639898550097766,1.174926447498464
2019-11-18,1.2614497853041584,1.1711904669013478
2019-11-19,1.255448918014629,1.1663308322494936
2019-11-20,1.2647358826008313,1.1738489851755187
2019-11-21,1.2685976506215235,1.1779579221382455
2019-11-22,1.268468922978645,1.177867906466662
2019-11-25,1.2754587762162257,1.1844915833179726
2019-11-26,1.2796301177862162,1.1889452565167777
2019-11-27,1.2777017399086772,1.1870043015679115
2019-11-29,1.2596591396477965,1.1699432992387446
2019-12-02,1.2539790029773215,1.1656613478595366
2019-12-03,1.2628037025342516,1.170265213549531
2019-12-04,1.274369742643944,1.1811258824180975
2019-12-05,1.2738876366742653,1.180702564361135
2019-12-06,1.2799373748332092,1.1873603528591217
2019-12-09,1.2780738436411143,1.1851780348450014
2019-12-10,1.2802108614332128,1.1868402885519231
2019-12-11,1.2853919505210096,1.1906885586794929
2019-12-12,1.2880884350912731,1.1942531303413448
2019-12-13,1.2964534680333153,1.2035604483499074
2019-12-16,1.3030023791375982,1.210563191540701
2019-12-17,1.30549329023395,1.2139061563760547
2019-12-18,1.3037517480610081,1.2120059228932045
2019-12-19,1.3075810211389671,1.2156411557550353
2019-12-20,1.3075841154463612,1.2154142068112677
2019-12-23,1.3068484265293288,1.216601522007467
2019-12-24,1.3111901452392636,1.220555571437753
2019-12-26,1.3194188926186978,1.229475245417818
2019-12-27,1.3213672122950157,1.2309398014040824
2019-12-30,1.3173438178540133,1.2259572898905562
2019-12-31,1.314931589232896,1.2210555917028518
2020-01-02,1.3275597919229594,1.2342697209614355
2020-01-03,1.333381406501736,1.240617838438873
2020-01-06,1.3329131619094727,1.240131259399262
2020-01-07,1.329301583257156,1.2347684343664176
2020-01-08,1.319739906721729,1.226769096931627
2020-01-09,1.3203544356972508,1.2273778855847746
2020-01-10,1.3224481901591212,1.228580826965972
2020-01-13,1.3206165059486068,1.2274066048837384
2020-01-14,1.3233107407328137,1.231130719883246
2020-01-15,1.3228881931169947,1.2299874111960063
2020-01-16,1.3266473306744044,1.233037037876382
2020-01-17,1.3286901043810964,1.2347849065734393
2020-01-21,1.3251494307349154,1.2324420936039613
2020-01-22,1.3178460645739232,1.225800622215491
2020-01-23,1.3136007190722259,1.2225404809201867
2020-01-24,1.3048315160661963,1.2119062788657626
2020-01-27,1.2867406083229527,1.1930911454599438
2020-01-28,1.2938052712230275,1.2013622465678215
2020-01-29,1.2952040477997318,1.2019480916380705
2020-01-30,1.2920810327642076,1.1975438457292433
2020-01-31,1.279967766951293,1.1855182959423476
2020-02-03,1.2732651842988911,1.1771696142933032
2020-02-04,1.2777807058429425,1.1829098951158716
2020-02-05,1.2878336698194233,1.1946169132330355
2020-02-06,1.2936459010707424,1.1977722390284065
2020-02-07,1.2899114458451548,1.195270419823433
2020-02-10,1.2909026391439844,1.1944100259629906
2020-02-11,1.293022293593734,1.1980888817430253
2020-02-12,1.3042785608087937,1.2097692643538036
2020-02-13,1.3056258234385185,1.208986168157276
2020-02-14,1.3099407559704555,1.2138827120005198
2020-02-18,1.313053798974923,1.215726421200224
2020-02-19,1.3219281753555472,1.2241526234190565
2020-02-20,1.323144108511595,1.2230013784622538
2020-02-21,1.3176978848988128,1.2177040294994044
2020-02-24,1.2885218436059187,1.187977766151926
2020-02-25,1.2644393307421922,1.1653465555985325
2020-02-26,1.256462724281419,1.157356984927692
2020-02-27,1.2217330723821844,1.127519296268929
2020-02-28,1.2121779762572453,1.1222706772050546
2020-03-02,1.2455283374784323,1.1538550466393855
2020-03-03,1.247368918590762,1.1509048890450437
2020-03-04,1.2650754477943214,1.1715140821288212
2020-03-05,1.2421156186208167,1.1505310845015326
2020-03-06,1.2146606686650474,1.1264742757111215
2020-03-09,1.0896564433723088,1.0208665799986953
2020-03-10,1.1187617767205085,1.0441769681686641
2020-03-11,1.0591838978847865,0.9873200725012806
2020-03-12,0.9622320600887531,0.8888021737050696
2020-03-13,1.0219767989437536,0.9394768553875206
2020-03-16,0.9355056456214953,0.867251595653192
2020-03-17,0.9216437885445224,0.8594233632700871
2020-03-18,0.8350739339348703,0.7858820018597399
2020-03-19,0.8824959011796957,0.8215219952532471
2020-03-20,0.8835862785480173,0.8203554954148709
2020-03-23,0.8983593094108392,0.8341735855668417
2020-03-24,0.9484024579801835,0.8823239390076285
2020-03-25,0.9718566715807845,0.9049490346427328
2020-03-26,0.9875229788835693,0.9262396540673035
2020-03-27,0.9568735469786411,0.9090880268227868
2020-03-30,0.9505486849525826,0.9044501606099052
2020-03-31,0.9409359815175714,0.8962540216081315
2020-04-01,0.9265342755691706,0.86923574591973
2020-04-02,0.9769768769572302,0.9038177250948674
2020-04-03,1.0041812538353059,0.9202963890968757
2020-04-06,1.0268419655730612,0.9458736287819433
2020-04-07,1.016362452216564,0.9425611871385452
2020-04-08,1.0372475275854398,0.9593791955433599
2020-04-09,1.042396823227507,0.9692625422512167
2020-04-13,1.0328097618532932,0.9630511743818321
2020-04-14,1.0352498801756642,0.9657246214080245
2020-04-15,1.014841520578825,0.9472190429896032
2020-04-16,1.0102378450551237,0.9484791263710421
2020-04-17,1.013019974427053,0.9565283454406996
2020-04-20,0.9813247524901216,0.9310267367310163
2020-04-21,0.918468590010971,0.8798029778428459
2020-04-22,0.9118407137545904,0.8988057508091053
2020-04-23,0.9227587678067269,0.910983374865358
2020-04-24,0.9226662348313187,0.913882899275352
2020-04-27,0.8983706174500373,0.8999239003337745
2020-04-28,0.8979981385237338,0.9023831950062697
2020-04-29,0.920059548067152,0.9237652067454989
2020-04-30,0.9220553704518321,0.92857558201463
2020-05-01,0.9074887855355958,0.9167474972771412
2020-05-04,0.9187537364179095,0.9261547936445579
2020-05-05,0.9402481808196361,0.9474330269597699
2020-05-06,0.9268687947359655,0.9315568448061181
2020-05-07,0.9348348737829881,0.9426220909703348
2020-05-08,0.9507117414540421,0.9576958933449161
2020-05-11,0.9434937532820038,0.9492543330351022
2020-05-12,0.9353532876686437,0.9410696484992884
2020-05-13,0.9254959492568862,0.9313515757617963
2020-05-14,0.9381066502364601,0.9470845784299459
2020-05-15,0.9494463422231606,0.9540423655682724
2020-05-18,0.9829464219047401,0.9839283035588421
2020-05-19,0.9799732287057341,0.9795314725083403
2020-05-20,0.9986246544346873,0.9991935267649986
2020-05-21,1.0033085493493643,0.9938914764508175
2020-05-22,0.9953838227422797,0.9889203214540521
2020-05-26,1.003553671249303,0.9992143115968978
2020-05-27,1.0054708705752966,1.0029402789923338
2020-05-28,1.0060756316517458,1.0043424734553728
2020-05-29,1.0179844210600255,1.017884470299736
2020-06-01,1.0268830191831368,1.0258570862748908
2020-06-02,1.0372424281390462,1.0379426528263087
2020-06-03,1.0431219090309152,1.0434639037918185
2020-06-04,1.0410406929397091,1.040340219312162
2020-06-05,1.0631804041095796,1.0644588884453619
2020-06-08,1.0685479197173011,1.066754562456376
2020-06-09,1.0651801324619248,1.0644593025310856
2020-06-10,1.0704238838459743,1.0746696126341255
2020-06-11,1.022699955922281,1.0243845382982786
2020-06-12,1.0303543267983115,1.034728011055766
2020-06-15,1.0385273151492764,1.0442584944877769
2020-06-16,1.0501780806921885,1.0563744370018484
2020-06-17,1.0464821792387942,1.0530771623083937
2020-06-18,1.0538590446649192,1.0599707591680416
2020-06-19,1.056787749163376,1.0597284607122783
2020-06-22,1.0674257958078122,1.0710233576070691
2020-06-23,1.068668771678501,1.0722911670866464
2020-06-24,1.0426621717325324,1.0464735524245419
2020-06-25,1.0540941045626007,1.0569402243579833
2020-06-26,1.0398071012405452,1.0406175775816535
2020-06-29,1.0569603844761086,1.0588613510641116
2020-06-30,1.0610461922991974,1.0648169251765436
2020-07-01,1.06724778871915,1.0726822327294772
2020-07-02,1.076940302639267,1.0828510155012736
2020-07-06,1.0906841272914278,1.0969438071680493
2020-07-07,1.0855284141625339,1.0916917377485194
2020-07-08,1.093524180133282,1.1008100545940527
2020-07-09,1.0877746725414175,1.0952753225736909
2020-07-10,1.0948407693071076,1.1040574835210595
2020-07-13,1.0857706194708623,1.0917564856205955
2020-07-14,1.0957887187589375,1.1030939900696577
2020-07-15,1.1061979723777071,1.1129021076675167
2020-07-16,1.1029158875632232,1.1097117910820022
2020-07-17,1.1067021817977831,1.1118993757095654
2020-07-20,1.1120822606769336,1.118097817185486
2020-07-21,1.1214220491474531,1.127970870049632
2020-07-22,1.1280958709827174,1.1308651655878124
2020-07-23,1.1218297262089594,1.1255519803982343
2020-07-24,1.118955590392562,1.122360299704557
2020-07-27,1.1284593410205381,1.1295415321729136
2020-07-28,1.1232275799856761,1.1237347457457076
2020-07-29,1.1348280663633017,1.1359306444417765
2020-07-30,1.1253492082263066,1.1249040224789213
2020-07-31,1.1295416273654997,1.1286649884774766
2020-08-03,1.1417658541675828,1.140006349631101
2020-08-04,1.1529495025373875,1.1480057185550063
2020-08-05,1.1606835332794807,1.1558817947065574
2020-08-06,1.165071920933025,1.158278939715887
2020-08-07,1.1565525960267922,1.1489280114172713
2020-08-10,1.1591017551412193,1.1520489142249477
2020-08-11,1.1457225489005023,1.1420762744040995
2020-08-12,1.1599777946371492,1.1548596786954022
2020-08-13,1.1584002154849848,1.150680813013274
2020-08-14,1.155175732988446,1.1479480433396125
2020-08-17,1.1664442218746176,1.1607868050495294
2020-08-18,1.1704482153549634,1.163216357564753
2020-08-19,1.1644805698767433,1.1588564671349848
2020-08-20,1.1641763427949876,1.1589118400154566
2020-08-21,1.1643372711361553,1.1582871037408617
2020-08-24,1.1724762704054335,1.1672597797565811
2020-08-25,1.1790963843908369,1.173456649634926
2020-08-26,1.1847203925468415,1.1791967989690464
2020-08-27,1.1788093529461452,1.1701832189355688
2020-08-28,1.1868996894593913,1.1800003072507286
2020-08-31,1.187417954563296,1.1790967672620312
2020-09-01,1.1943962466184885,1.1873906853470362
2020-09-02,1.1954051331998623,1.1861263977041785
2020-09-03,1.1732563390528545,1.1643474857819107
2020-09-04,1.1583349471495645,1.1494566125883312
2020-09-08,1.1305983031130258,1.122198900948133
2020-09-09,1.1464179596453208,1.1390987838530404
2020-09-10,1.1338783761987505,1.125261069500261
2020-09-11,1.1394722700441986,1.1324188481814172
2020-09-14,1.1452967281010937,1.1372434617290488
2020-09-15,1.1551237224445152,1.144796931583798
2020-09-16,1.1630413686643788,1.152944017924985
2020-09-17,1.1654981543628626,1.1564088459337174
2020-09-18,1.159180776536079,1.151019764067306
2020-09-21,1.1399570415699418,1.1317062715018762
2020-09-22,1.1410949982088576,1.132495153649081
2020-09-23,1.126535404379595,1.1174884701387355
2020-09-24,1.1321220634842444,1.121108165435949
2020-09-25,1.1366605927118716,1.1287176174374622
2020-09-28,1.1502523631488457,1.1423808095112915
2020-09-29,1.1403672740775457,1.1317814314058636
2020-09-30,1.14657056278747,1.1390966013901391
2020-10-01,1.1443107544597442,1.1357466985785998
2020-10-02,1.1298804155320168,1.1228798290043454
2020-10-05,1.1508356108882338,1.1433518057042953
